Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-02-10,1843.595458984375,2697.04296875,864.2919921875,629.8438720703125,748.4075317382812,168.33978271484375,1622.4268770266979,876.5274658203125,966.126220703125,784.3699951171875,2415.00830078125,826.2556762695312,1443.9979248046875,306.7208251953125,352.71441650390625,2082.860107421875,8469.8681640625,915.0900268554688,150.52940368652344,122.32827758789062,142.20928955078125,1061.7637939453125,513.7960815429688,976.100341796875,1050.8267007831287,3192.352294921875,904.0502319335938,2437.147705078125,6944.31494140625,187.65069580078125
2023-02-13,1714.5306396484375,2683.724365234375,856.1697387695312,621.0355834960938,745.15966796875,169.573486328125,1591.5541917194207,881.4169311523438,963.8312377929688,784.961669921875,2418.28759765625,823.1591796875,1407.102294921875,309.0747985839844,353.062744140625,2120.833740234375,8468.0419921875,915.2319946289062,153.12945556640625,123.5373992919922,143.4713134765625,1055.72021484375,499.3498229980469,984.4883422851562,1042.5181901802778,3142.58349609375,890.8540649414062,2487.055419921875,6918.48876953125,185.24612426757807
2023-02-14,1746.522216796875,2670.50146484375,867.7800903320312,632.114501953125,751.5584716796875,168.53878784179688,1589.7070091679066,884.0857543945312,974.6126708984376,792.2274169921875,2416.97607421875,837.335693359375,1430.2633056640625,319.1928405761719,352.3760681152344,2109.619384765625,8434.3994140625,917.9305419921876,151.48733520507812,123.7875518798828,142.80711364746094,1080.598388671875,502.4620361328125,976.2457885742188,1043.9239561311895,3158.556640625,899.3404541015625,2475.059814453125,6879.8935546875,187.32701110839844
2023-02-15,1775.8687744140625,2679.300537109375,865.3384399414062,635.1729736328125,761.4473876953125,169.45407104492188,1570.513921904198,880.47216796875,981.0640258789062,790.6181030273438,2387.78955078125,842.657958984375,1433.67431640625,320.8559265136719,355.3915405273437,2093.64111328125,8502.55078125,926.4950561523438,151.25924682617188,122.99539184570312,142.47499084472656,1105.0675048828125,503.7626953125,965.23974609375,1038.7591357156361,3177.101318359375,952.080810546875,2492.23876953125,6892.08447265625,188.39056396484372
2023-02-16,1793.3370361328125,2698.34130859375,861.800537109375,630.02001953125,760.5263671875,171.4837188720703,1555.177328045365,880.364990234375,976.95068359375,787.75439453125,2367.7861328125,841.3515625,1437.9385986328125,321.1497802734375,355.87921142578125,2096.76904296875,8463.8603515625,944.19189453125,152.71893310546875,129.99984741210938,142.54139709472656,1104.204345703125,501.7652282714844,964.997314453125,1040.7901906172865,3210.851806640625,1004.376708984375,2490.363037109375,6911.2607421875,189.546630859375
2023-02-17,1719.5711669921875,2724.9306640625,851.984130859375,628.0039672851562,753.1095581054688,173.11538696289062,1582.6495554614514,878.62158203125,960.8436889648438,783.802001953125,2356.9169921875,834.7713012695312,1421.7799072265625,321.8633117675781,350.1666564941406,2143.02099609375,8466.408203125,914.9674072265624,153.31192016601562,130.58360290527344,142.01002502441406,1108.8162841796875,493.3111572265625,954.6699829101562,1050.7841034538387,3159.50390625,1003.443603515625,2468.5439453125,7032.78125,187.8819122314453
2023-02-20,1618.505126953125,2717.189697265625,843.8619384765625,623.1788940429688,755.3880004882812,173.7521514892578,1607.3786297505437,871.6964111328125,966.16943359375,776.4415283203125,2353.1220703125,824.562255859375,1429.544921875,322.4089660644531,345.7976379394531,2142.20263671875,8356.73046875,905.4310913085938,153.17506408691406,129.12428283691406,143.3385009765625,1097.0928955078125,487.8763732910156,954.5730590820312,1074.5445919659148,3147.005859375,1016.7732543945312,2442.7255859375,7157.09619140625,188.22872924804688
2023-02-21,1568.24658203125,2709.063720703125,841.1712036132812,624.3386840820312,755.291015625,170.36941528320312,1621.6216894080198,873.9074096679688,957.076416015625,779.3526611328125,2357.52587890625,826.594482421875,1417.9197998046875,320.8978881835937,344.38446044921875,2146.0048828125,8333.8525390625,906.6649169921876,158.05589294433594,128.49891662597656,144.2683563232422,1106.0445556640625,486.2970275878906,942.160888671875,1056.6701384392468,3114.247802734375,1008.1090698242188,2432.31005859375,7073.93017578125,186.2403259277344
2023-02-22,1402.298583984375,2688.724609375,830.5076293945312,606.663330078125,748.6014404296875,168.6183624267578,1597.8657269085406,872.0665283203125,946.165283203125,764.0637817382812,2336.8193359375,812.1275024414062,1402.0303955078125,322.2411193847656,338.4828186035156,2112.603515625,8323.3740234375,898.2686157226562,155.54705810546875,128.0819549560547,142.57461547851562,1080.9617919921875,479.700927734375,939.2033081054688,1088.786537227177,3069.62353515625,1000.3335571289062,2400.667236328125,6944.02685546875,182.7259063720703
2023-02-23,1380.138916015625,2602.17626953125,841.4700927734375,607.0255126953125,739.6820678710938,171.04592895507812,1591.4793108704457,866.787353515625,947.6807861328124,758.8807373046875,2333.63330078125,812.6113891601562,1392.0660400390625,325.38922119140625,339.7965087890625,2078.336181640625,8359.228515625,897.0107421875,154.72598266601562,128.95753479003906,141.6446990966797,1075.78173828125,484.0209045410156,943.0336303710938,1060.1289717942916,3080.677978515625,1003.0882568359376,2364.08740234375,6916.2724609375,182.1710357666016
2023-02-24,1313.2607421875,2633.47802734375,848.49609375,610.34326171875,734.0104370117188,172.75721740722656,1619.0767518017424,874.8716430664062,948.1138916015624,752.1119384765625,2327.58984375,812.5630493164062,1392.0211181640625,323.2904663085937,337.8359375,2054.17529296875,8324.865234375,898.5933227539062,156.0032196044922,132.68116760253906,142.84031677246094,1083.14306640625,484.0673522949219,941.09423828125,1058.3035348822943,3068.630126953125,994.379638671875,2368.62939453125,6954.5791015625,181.8704376220703
2023-02-27,1191.3323974609375,2644.440673828125,851.43603515625,606.2572021484375,729.9384765625,172.67758178710938,1622.8765958342167,861.2161254882812,938.6746215820312,753.981689453125,2312.551513671875,828.7233276367188,1354.901123046875,320.8559265136719,343.5385437011719,2034.587158203125,8297.662109375,895.7962646484375,157.28041076660156,132.89517211914062,145.5968017578125,1075.940673828125,490.2454223632813,935.809326171875,1067.3731778373378,3006.724609375,989.89208984375,2370.5048828125,6925.6201171875,180.50628662109372
2023-02-28,1361.373046875,2720.31494140625,841.220947265625,598.1926879882812,719.61328125,171.44390869140625,1676.5251627377372,840.8788452148438,933.1756591796876,757.153076171875,2305.524658203125,827.2234497070312,1335.3760986328125,316.2386779785156,344.1953430175781,2030.2073974609373,8290.1162109375,898.0690307617188,155.54705810546875,130.1559295654297,147.6226806640625,1055.356689453125,485.6931762695313,927.6153564453124,1071.945258037771,2989.5791015625,977.7178344726562,2342.6630859375,6997.55810546875,178.98028564453125
2023-03-01,1561.458984375,2731.95068359375,862.19921875,602.3765869140625,727.3208618164062,174.1103057861328,1686.3295911699424,846.2554321289062,953.526123046875,756.41943359375,2310.771728515625,828.6265258789062,1343.0067138671875,317.917724609375,347.3103942871094,2036.1270751953125,8424.498046875,903.3049926757812,157.14356994628906,132.50999450683594,145.39756774902344,1065.057861328125,498.6066284179688,930.2335205078124,1063.1384661181105,3055.3203125,1001.39990234375,2352.141357421875,7009.94140625,180.7837371826172
2023-03-02,1604.3309326171875,2725.21923828125,842.5663452148438,595.3446044921875,717.52880859375,177.3736114501953,1691.4667244606892,855.2940673828125,957.7261352539062,749.98193359375,2300.559326171875,826.4009399414062,1321.551513671875,315.2733154296875,342.6925964355469,2042.191650390625,8217.4453125,889.0138549804688,155.82078552246094,131.86795043945312,146.3606414794922,1056.9471435546875,495.8659057617188,936.0518188476562,1060.479544276151,2997.33935546875,986.204345703125,2328.989013671875,7024.44580078125,179.44271850585938
2023-03-03,1876.08642578125,2720.36328125,849.7418212890625,597.0133056640625,741.0878295898438,177.45321655273438,1684.8764607366568,864.5179443359375,969.027099609375,764.8684692382812,2315.222412109375,840.4806518554688,1327.969970703125,323.16455078125,348.52459716796875,2071.50146484375,8267.91015625,887.481689453125,157.46290588378906,132.03916931152344,147.52304077148438,1083.9154052734375,521.3676147460938,937.6033325195312,1053.6591535270315,3016.01953125,964.299560546875,2365.667236328125,6953.85595703125,180.5525360107422
2023-03-06,1979.2987060546875,2754.694091796875,856.5684814453125,600.419189453125,743.2206420898438,179.00526428222656,1688.6393828421028,864.761474609375,975.6950073242188,770.2645874023438,2328.19921875,839.70654296875,1353.2403564453125,325.8509521484375,348.52459716796875,2061.009765625,8296.94140625,890.6060180664062,161.29454040527344,135.42037963867188,150.8773651123047,1094.5029296875,521.8321533203125,936.0033569335938,1045.4854730049485,3042.8212890625,968.6537475585938,2372.923828125,6939.06298828125,182.0785217285156
2023-03-08,2035.9456787109373,2749.885986328125,858.0134887695312,586.9131469726562,743.1721801757812,178.9654998779297,1685.715716475372,862.2388305664062,970.4558715820312,771.8029174804688,2328.433349609375,843.9158935546875,1339.999267578125,329.4187927246094,346.3749389648437,2089.5498046875,8356.970703125,890.76953125,163.1647491455078,135.4632110595703,151.4751434326172,1098.433349609375,524.712158203125,928.4880981445312,1058.2704049964766,3059.561279296875,958.21240234375,2366.654541015625,7003.29248046875,181.54673767089844
2023-03-09,1949.6029052734373,2744.11572265625,864.8402099609375,577.5616455078125,749.8133544921875,178.9257049560547,1702.9871459046212,853.414306640625,966.9920043945312,771.8739013671875,2306.227294921875,828.2879028320312,1328.95751953125,325.3052978515625,341.6973876953125,2111.111572265625,8210.9091796875,891.60888671875,163.71214294433594,133.79397583007812,149.98065185546875,1072.032958984375,519.23095703125,923.83349609375,1063.923841010571,3011.23681640625,941.950439453125,2338.171142578125,6979.8759765625,180.39068603515625
2023-03-10,1892.756103515625,2721.6611328125,848.994384765625,574.9044189453125,750.1526489257812,178.56753540039062,1726.3729730815396,856.2583618164062,966.6890869140624,751.969970703125,2310.022216796875,815.417724609375,1321.012939453125,325.7250366210937,338.23406982421875,2077.084716796875,8268.19921875,889.2061767578125,164.89813232421875,133.365966796875,150.4788360595703,1055.425048828125,508.5006408691406,926.59716796875,1054.1567357649835,3005.957763671875,943.061279296875,2345.3291015625,6963.9267578125,179.92825317382812
2023-03-13,1870.995849609375,2677.42529296875,829.510986328125,570.930908203125,741.9603271484375,175.74195861816406,1708.3193125034077,851.359130859375,951.3612670898438,742.4558715820312,2300.32470703125,801.628173828125,1288.2916259765625,322.0732116699219,333.1783142089844,2053.983154296875,8188.27197265625,881.1107177734375,163.94020080566406,133.365966796875,150.179931640625,1038.06689453125,492.3821105957031,925.191162109375,1067.7873239792646,2961.694091796875,1007.531494140625,2302.38134765625,6818.603515625,178.24041748046875
2023-03-14,1735.0430908203125,2640.305908203125,830.0093383789062,560.9481811523438,748.2621459960938,175.9409637451172,1677.7288992123279,847.2974853515625,938.76123046875,740.4678344726562,2288.47216796875,803.5151977539062,1274.736328125,318.7572021484375,328.0728454589844,2063.945556640625,8182.2646484375,878.57080078125,162.29808044433594,131.2259521484375,149.5821075439453,1034.181884765625,488.108642578125,928.1971435546876,1072.7522214009673,2901.232177734375,991.0916748046876,2325.681640625,6807.376953125,175.4658966064453
2023-03-15,1835.66015625,2718.96875,821.2393798828125,559.6954345703125,733.57421875,175.02560424804688,1636.19557776073,856.0538940429688,934.951171875,729.8413696289062,2254.413818359375,799.208984375,1274.422119140625,318.5053405761719,331.5959167480469,2095.180908203125,8146.50634765625,865.5206298828125,162.57176208496094,130.58392333984375,151.64120483398438,1016.5059204101562,480.8157653808594,922.5729370117188,1085.3178402954875,2886.748291015625,990.2919921875,2368.62939453125,6842.83984375,173.75494384765625
2023-03-16,1840.451416015625,2782.293212890625,827.7171630859375,559.3381958007812,723.2005004882812,175.78175354003906,1648.3817253529003,853.9597778320312,928.6727294921876,734.5747680664062,2304.306640625,797.273681640625,1260.4627685546875,320.2262878417969,331.11822509765625,2092.2451171875,8110.458984375,887.5178833007812,163.8489990234375,130.28433227539062,154.19847106933594,1011.4392700195312,487.2724914550781,938.0881958007812,1095.2458720495533,2874.20458984375,993.2689208984376,2419.228271484375,6846.5498046875,172.41390991210938
2023-03-17,1873.141845703125,2752.86669921875,834.5439453125,561.0264892578125,734.1558837890625,176.41847229003906,1623.9849411459438,864.1672973632812,959.8909912109376,744.3966674804688,2293.10986328125,809.2245483398438,1275.3646240234375,315.2733154296875,336.9999694824219,2113.56591796875,7994.5322265625,907.1195678710938,161.431396484375,131.09754943847656,152.57110595703125,1010.1670532226562,492.1962890625,928.6820678710938,1083.1465165288193,2869.060302734375,1001.6220703125,2424.4609375,7025.16845703125,174.1017608642578
2023-03-20,1801.671875,2745.654052734375,834.6932983398438,543.2581787109375,731.780517578125,172.75721740722656,1576.8463455690367,864.8101806640625,944.64990234375,739.2371826171875,2352.887939453125,809.4180908203125,1260.0589599609375,318.0016174316406,338.3037109375,2096.04736328125,7901.05078125,910.9532470703124,160.564697265625,130.36993408203125,151.10984802246094,1000.2384643554688,482.34869384765625,932.0761108398438,1075.17885636929,2836.5732421875,985.493408203125,2428.70654296875,6980.1162109375,169.77810668945312
2023-03-21,1820.936767578125,2730.22021484375,852.6817016601562,558.8488159179688,733.8650512695312,172.75721740722656,1585.9636768660625,860.8945922851562,938.6314697265624,747.615234375,2307.351806640625,824.8526000976562,1248.43359375,316.4485778808594,339.7367858886719,2125.790771484375,7909.51123046875,910.4506225585938,161.56822204589844,129.72793579101562,148.220458984375,1031.341796875,484.81060791015625,927.2275390625,1086.7848955614718,2803.003662109375,973.6302490234376,2482.119140625,7085.6865234375,169.43128967285156
2023-03-22,1812.1029052734373,2730.941162109375,846.7520141601562,570.9945068359375,733.6226806640625,170.28982543945312,1642.3400837026995,871.7255859375,936.5095825195312,745.8876342773438,2320.2353515625,832.4005737304688,1247.1322021484375,317.12017822265625,339.3984375,2131.084716796875,7932.580078125,905.2699584960938,159.05941772460938,129.72793579101562,148.8514862060547,1034.4771728515625,484.5319213867188,942.5972290039062,1096.4336714528645,2825.29296875,977.1402587890624,2476.2939453125,7127.9921875,169.43128967285156
